"Environnement Canada"
"Valeurs mensuelles pour janvier - 1996"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SHAWVILLE","45,617","-76,467","QC","-13,3","0","-1,3","9,5","0","-34,5","0","36,4","4",ND,"69,0","4",ND,"10,0","10","78,2","0","92,0","969,8","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-13,4","0","-1,4","10,0","0","-35,0","0","39,6","0","90,0","94,6","0","156,0","20,0","12","","",ND,"974,3","0,0","7038080"
"WRIGHT","46,067","-76,050","QC","-14,9","0","-2,3","11,0","0","-38,0","0","45,0","0","95,0","71,2","0","121,0","","14","","",ND,"1019,1","0,0","7038975"
"ST-JOVITE","46,080","-74,556","QC","-13,7","1",ND,"11,8","0","-37,1","1","",,ND,"142,0","1",ND,"","12","",,ND,"952,3","0,0","703GDKB"
"BAIE-COMEAU A","49,133","-68,200","QC","-14,2","0","0,1","11,4","0","-31,2","0","88,6","0","106,0","99,6","0","119,0","54,0","10","136,0","0","121,0","997,8","0,0","7040440"
"BAIE ST PAUL","47,417","-70,500","QC","-13,0","0","-0,7","11,0","0","-29,0","0","104,8","0","173,0","134,8","0","182,0","129,0","12","","",ND,"962,1","0,0","7040446"
"BLANC-SABLON A","51,450","-57,183","QC","-12,6","0","0,0","8,4","0","-30,6","0","63,6","0","74,0","69,2","0","71,0","4,0","13","113,4","0","121,0","948,9","0,0","7040813"
"BAIE JOHAN BEETZ","50,283","-62,800","QC","-13,6","0",ND,"5,0","0","-30,0","0","56,0","0",ND,"70,0","0",ND,"5,0","12","","",ND,"978,2","0,0","7040MMN"
"CAPE WHITTLE","50,163","-60,062","QC","-11,3","1",ND,"3,9","1","-26,6","1","",,ND,"",,ND,"","","",,ND,"879,7","0,0","7041100"
"CAP-ROUGE","48,374","-70,535","QC","-15,1","0",ND,"12,5","0","-31,8","0","",,ND,"",,ND,"","","",,ND,"1025,7","0,0","7041166"
"CHATEAU RICHER","46,967","-71,033","QC","",,"","",,"",,"61,0","0","101,0","109,5","0","137,0","110,0","15","","",ND,"","","7041330"
"CHEVERY","50,465","-59,639","QC","-13,7","4",ND,"2,9","4","-31,2","4","",,ND,"0,0","30",ND,"","0","",,ND,"855,2","0,0","7041382"
"CAP-TOURMENTE","47,079","-70,781","QC","-12,1","1",ND,"12,7","0","-28,5","1","",,ND,"96,0","1",ND,"","14","0,0","1",ND,"903,7","0,0","7041JG6"
"FORESTVILLE","48,733","-69,083","QC","-14,1","0","0,1","11,0","0","-29,5","0","106,6","0","158,0","120,0","0","161,0","60,0","10","","",ND,"996,5","0,0","7042378"
"FORET MONTMORENCY","47,317","-71,150","QC","-16,1","0","-0,2","9,5","0","-34,5","0","177,7","0","131,0","206,7","0","133,0","98,0","14","99,9","0","103,0","1055,9","0,0","7042388"
"GODBOUT","49,317","-67,617","QC","-15,9","0","-2,0","5,0","0","-34,0","0","84,0","0","133,0","87,0","0","120,0","18,0","10","","",ND,"1051,7","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-13,3","0","-0,7","10,0","0","-28,0","0","58,0","0","114,0","62,8","1",ND,"47,0","8","104,1","0","112,0","970,0","0,0","7042840"
"HAVRE-SAINT-PIERRE A","50,283","-63,600","QC","-14,7","0",ND,"8,8","0","-30,8","0","",,ND,"77,5","1",ND,"","13","",,ND,"1013,3","0,0","7043018"
"LA MALBAIE","47,667","-70,150","QC","-12,8","0",ND,"12,0","0","-30,0","0","63,8","0",ND,"92,5","0",ND,"65,0","8","","",ND,"953,4","0,0","7043960"
"ILE AUX PERROQUETS","50,221","-64,207","QC","-11,6","1",ND,"6,6","1","-25,4","0","",,ND,"",,ND,"","","",,ND,"887,3","0,0","7043B79"
"ILE ROUGE","48,069","-69,556","QC","-10,6","1",ND,"11,7","1","-23,7","0","",,ND,"",,ND,"","","",,ND,"856,5","0,0","7043BP9"
"LES BUISSONS","49,117","-68,383","QC","-13,7","0",ND,"11,0","0","-32,0","0","125,5","0",ND,"130,5","2",ND,"55,0","10","","",ND,"982,3","0,0","7044288"
"LONGUE-POINTE-DE-MINGAN","50,271","-64,226","QC","-14,8","1",ND,"7,3","0","-30,5","1","",,ND,"87,8","2",ND,"","12","",,ND,"982,7","0,0","7044328"
"NATASHQUAN A","50,183","-61,817","QC","-13,6","0","0,0","5,4","0","-28,4","0","84,2","0","106,0","105,8","0","116,0","4,0","12","117,7","0","114,0","979,1","0,0","7045400"
"PENTECOTE","49,733","-67,167","QC","-15,1","0",ND,"3,5","0","-36,0","0","87,0","0",ND,"93,0","0",ND,"66,0","13","120,8","0",ND,"1027,4","0,0","7045910"
"PETITE RIV ST FRANCOIS","47,317","-70,567","QC","-10,6","0","-0,5","11,5","0","-24,0","0","110,6","0","158,0","160,6","0","181,0","92,0","15","83,3","0","93,0","886,5","0,0","7046004"
"PETIT SAGUENAY","48,183","-70,050","QC","-14,5","0","-0,1","14,5","0","-29,0","0","47,0","0","89,0","65,8","0","111,0","56,0","8","","",ND,"1006,3","0,0","7046010"
"POINTE DE L'ISLET","48,136","-69,716","QC","-9,9","16",ND,"12,0","16","-26,6","1","",,ND,"",,ND,"","","",,ND,"418,4","0,0","7046059"
"POINTE CLAVEAU","48,260","-70,114","QC","-13,8","1",ND,"14,8","1","-28,5","1","",,ND,"",,ND,"","","",,ND,"954,8","0,0","704607C"
"POSTE MONTAGNAIS","51,883","-65,733","QC","-23,2","0",ND,"5,5","0","-39,0","0","78,9","0",ND,"81,4","0",ND,"45,0","12","","",ND,"1278,3","0,0","7046212"
"STE ROSE DU NORD","48,400","-70,533","QC","-16,8","0","-0,9","12,0","0","-35,5","0","34,0","0","44,0","74,0","0","88,0","9,0","12","","",ND,"1078,2","0,0","7047722"
"ST SIMEON","47,850","-69,867","QC","-12,5","0","-0,4","13,5","0","-29,5","0","53,0","0","85,0","82,0","0","116,0","55,0","12","","",ND,"946,3","0,0","7047735"
"ST URBAIN","47,567","-70,550","QC","-13,8","0","-1,1","14,5","0","-31,0","0","88,5","0","135,0","109,5","0","150,0","110,0","10","","",ND,"986,2","0,0","7047770"
"SEPT-ILES A","50,217","-66,267","QC","-15,2","0","0,1","8,3","0","-29,2","0","113,0","0","134,0","130,4","0","160,0","59,0","14","123,8","0",ND,"1028,8","0,0","7047910"
"SEPT-ILES UA","50,217","-66,250","QC","","",ND,"","","","","","",ND,"","",ND,"","","123,8","0",ND,"","","7047912"
"TADOUSSAC","48,150","-69,700","QC","-13,0","0",ND,"13,0","0","-28,0","0","63,0","0",ND,"67,0","0",ND,"72,0","8","","",ND,"962,5","0,0","7048320"
"FERMONT","52,800","-67,083","QC","-23,4","0",ND,"6,0","0","-42,0","0","85,4","0",ND,"101,4","0",ND,"100,0","13","","",ND,"1282,6","0,0","704BC70"
"LAC EON","51,867","-63,284","QC","-20,5","0",ND,"7,0","0","-36,0","0","",,ND,"28,0","1",ND,"","6","",,ND,"1192,0","0,0","704C64L"
"ILE AUX COUDRES","47,383","-70,383","QC","-11,1","0","-0,6","11,5","0","-26,0","0","67,0","0","112,0","89,4","0","126,0","53,0","13","","",ND,"902,8","0,0","704CBGH"
"POINTE-DES-MONTS","49,317","-67,381","QC","-13,4","2",ND,"9,8","2","-26,5","2","",,ND,"92,0","2",ND,"","9","",,ND,"911,6","0,0","704F0PN"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-13,7","0","-0,3","7,0","0","-31,0","0","29,0","0","51,0","44,4","0","66,0","120,0","10","51,0","5.45833333333333333333333333333333333333",ND,"983,3","0,0","704FEG0"
"ST HILARION","47,600","-70,400","QC","-14,8","0",ND,"15,0","0","-33,0","0","70,0","0",ND,"71,0","0",ND,"130,0","7","","",ND,"1015,9","0,0","704GC09"
"BAIE-COMEAU","49,259","-68,146","QC","-16,4","30",ND,"-10,1","30","-22,7","30","",,ND,"0,0","30",ND,"","0","",,ND,"34,4","0,0","704S001"
"AMQUI","48,517","-67,450","QC","-14,3","0","0,6","11,0","0","-31,0","0","68,6","0","91,0","67,9","1",ND,"18,0","12","","",ND,"1002,4","0,0","7050140"
"BAIE DES SABLES","48,700","-67,833","QC","-12,2","0",ND,"14,5","0","-27,0","0","43,9","0",ND,"59,8","1",ND,"11,0","8","","",ND,"937,6","0,0","7050MM5"
"CAP-D'ESPOIR","48,419","-64,317","QC","-10,3","3",ND,"4,1","3","-25,4","1","",,ND,"",,ND,"","","",,ND,"793,7","0,0","7051050"
"CAP DES ROSIERS","48,850","-64,200","QC","-9,3","0","0,5","8,5","0","-24,0","0","30,2","0","42,0","109,4","0","122,0","8,0","11","","",ND,"845,5","0,0","7051055"
"CAP CHAT (AUT)","49,083","-66,733","QC","-11,9","2",ND,"13,4","2","-24,3","2","",,ND,"",,ND,"","","",,ND,"866,3","0,0","70510M0"
"CAPLAN","48,100","-65,683","QC","-11,5","0","-0,2","10,0","0","-27,0","0","30,4","0","47,0","51,9","0","65,0","10,0","9","","",ND,"913,5","0,0","7051120"
"CAP-MADELEINE","49,251","-65,325","QC","-10,3","2",ND,"14,3","2","-22,8","1","",,ND,"",,ND,"","","",,ND,"820,5","0,0","7051163"
"CAUSAPSCAL","48,367","-67,233","QC","-14,7","0","-0,6","12,5","0","-32,5","0","41,0","0","73,0","102,2","0","150,0","27,0","9","","",ND,"1014,0","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-11,2","0","0,4","10,4","0","-26,8","0","43,8","0","55,0","106,6","0","122,0","12,0","11","128,5","0","121,0","905,9","0,0","7052605"
"GRANDE RIVIERE","48,383","-64,533","QC","","",ND,"","","","","","",ND,"","",ND,"","","0,0","16.7916666666666666666666666666666666667",ND,"","","7052820"
"GRANDE VALLEE","49,200","-65,150","QC","",,ND,"",,"",,"54,6","0",ND,"89,6","0",ND,"32,0","17","","",ND,"","","7052865"
"HEATH POINT","49,085","-61,701","QC","-8,9","1",ND,"4,4","1","-23,4","0","",,ND,"",,ND,"","","",,ND,"806,9","0,0","7053038"
"HONFLEUR","46,683","-70,850","QC","-13,2","0","0,1","13,0","0","-31,0","0","32,0","0","50,0","77,6","0","95,0","12,0","13","","",ND,"967,3","0,0","7053140"
"LAC HUMQUI","48,283","-67,567","QC","-14,6","0","-0,2","11,0","0","-37,5","0","65,0","0","80,0","174,4","0","170,0","15,0","11","92,6",".54166666666666666666666666666666666667",ND,"1009,8","0,0","7053649"
"L'ALVERNE","48,133","-66,700","QC","-14,4","0","-0,2","10,0","0","-29,0","0","73,2","0","84,0","150,6","0","149,0","60,0","12","","",ND,"1003,8","0,0","7053935"
"ILES DE LA MADELEINE","47,425","-61,775","QC","-6,4","1",ND,"7,9","0","-17,6","1","",,ND,"54,5","0",ND,"","11","",,ND,"730,6","0,0","7053KGR"
"LA POCATIERE CDA","47,350","-70,033","QC","-12,0","0",ND,"14,0","0","-27,5","0","26,5","0",ND,"59,7","0",ND,"3,0","13","108,8","0",ND,"931,3","0,0","7054095"
"LA POCATIERE","47,356","-70,032","QC","-14,7","30",ND,"-10,6","30","-18,8","30","",,ND,"0,0","30",ND,"","0","",,ND,"32,7","0,0","7054096"
"MATANE","48,850","-67,467","QC","-12,2","0",ND,"13,5","0","-25,0","0","60,0","0",ND,"101,0","0",ND,"5,0","13","","",ND,"937,3","0,0","7054640"
"MONT-JOLI A","48,600","-68,217","QC","-12,5","1","-0,3","13,0","1","-27,9","1","61,8","0","81,0","71,4","0","94,0","7,0","12","105,5","0","134,0","914,7","0,0","7055120"
"MONTMAGNY","46,967","-70,583","QC","-12,4","0","-0,6","14,0","0","-27,0","0","33,0","0","50,0","61,0","0","74,0","32,0","14","","",ND,"941,8","0,0","7055210"
"NEW CARLISLE 1","48,012","-65,332","QC","-11,2","1",ND,"8,1","0","-25,0","1","",,ND,"51,1","0",ND,"","9","",,ND,"876,5","0,0","7055422"
"NOTRE DAME DU LAC","47,600","-68,800","QC","-13,5","0","0,2","11,0","0","-31,0","0","57,3","0","96,0","100,8","0","131,0","12,0","9","77,7","0","115,0","976,9","0,0","7055675"
"NOUVELLE","48,100","-66,300","QC","-12,1","0","0,2","8,0","0","-26,0","0","48,4","0","78,0","76,0","0","104,0","45,0","11","","",ND,"933,6","0,0","7055705"
"PORT DANIEL","48,150","-64,983","QC","",,ND,"",,"",,"54,0","0",ND,"92,0","0",ND,"45,0","10","","",ND,"","","7056120"
"PORT-MENIER","49,839","-64,293","QC","-13,0","2",ND,"4,8","2","-25,3","2","",,ND,"",,ND,"","","",,ND,"900,0","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-11,7","0","-0,3","14,5","0","-28,0","0","39,4","0","62,0","49,8","0","70,0","9,0","9","70,3","1.625",ND,"920,7","0,0","7056480"
"RIVIERE BLEUE","47,433","-69,033","QC","",,ND,"",,"",,"46,4","0",ND,"77,0","0",ND,"28,0","12","87,8","0",ND,"","","7056600"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-13,5","2",ND,"12,1","2","-28,6","2","",,ND,"",,ND,"","","",,ND,"914,6","0,0","7056616"
"ST ALEXIS DE MATAPEDIA","47,983","-67,067","QC","-14,2","0",ND,"12,5","0","-32,0","0","72,6","0",ND,"107,4","1",ND,"70,0","10","95,7",".54166666666666666666666666666666666667",ND,"998,9","0,0","7056814"
"STE ANNE DES MONTS","49,133","-66,467","QC","-11,6","0","0,1","15,0","0","-28,0","0","55,3","0","101,0","78,0","0","127,0","15,0","9","","",ND,"916,5","0,0","7056850"
"ST ARSENE","47,950","-69,383","QC","-12,6","0","-0,2","12,5","0","-27,5","0","37,2","0","53,0","50,0","0","62,0","26,0","9","78,9",".54166666666666666666666666666666666667",ND,"948,9","0,0","7056890"
"ST BRUNO KAMOURASKA","47,450","-69,783","QC","",,ND,"",,"",,"11,9","0",ND,"40,9","0",ND,"2,0","5","","",ND,"","","7056922"
"ST CAMILLE","46,483","-70,217","QC","-13,9","0","-0,5","11,5","0","-31,0","0","53,4","0","73,0","93,3","0","100,0","44,0","15","","",ND,"987,9","0,0","7056930"
"ST CLEMENT","47,917","-69,100","QC","-14,2","0","0,2","11,5","0","-32,5","0","30,6","0","47,0","63,6","0","77,0","10,0","8","","",ND,"998,3","0,0","7057024"
"ST ELZEAR DE BONAVENTURE","48,183","-65,350","QC","",,ND,"",,"",,"42,2","1",ND,"38,4","4",ND,"48,0","6","","",ND,"","","7057160"
"STE GERMAINE","46,417","-70,467","QC","-13,7","0","-0,4","15,0","0","-30,0","0","62,8","0","85,0","97,8","0","105,0","40,0","14","73,3","0","112,0","983,2","0,0","7057287"
"ST GUY","48,050","-68,817","QC","-14,2","0","0,4","11,5","0","-30,0","0","73,6","0","84,0","111,8","0","113,0","20,0","15","","",ND,"996,8","0,0","7057304"
"ST JEAN DE CHERBOURG","48,883","-67,117","QC","-14,6","0","-0,6","9,0","0","-30,5","0","56,5","0","70,0","89,7","0","98,0","87,0","12","","",ND,"1011,4","0,0","7057395"
"STE LUCIE","46,733","-70,017","QC","-14,4","0","-0,7","10,5","0","-37,5","0","31,4","0","48,0","96,6","0","115,0","33,0","14","","",ND,"1005,1","0,0","7057515"
"SAINT MICHEL","46,867","-70,883","QC","-13,0","0","-0,7","13,5","0","-30,0","0","60,2","0","93,0","102,8","0","121,0","38,0","16","","",ND,"960,9","0,0","7057567"
"ST OCTAVE DE L'AVENIR","48,983","-66,550","QC","",,ND,"",,"",,"103,8","0",ND,"126,0","0",ND,"37,0","15","","",ND,"","","7057590"
"ST PAMPHILE","46,967","-69,783","QC","-13,8","0","-0,4","11,0","0","-31,0","0","55,0","0","107,0","100,8","0","142,0","10,0","15","","",ND,"985,2","0,0","7057600"
"STE PERPETUE","47,050","-69,933","QC","",,ND,"",,"",,"55,3","0",ND,"111,3","0",ND,"50,0","14","","",ND,"","","7057650"
"ST RENE DE MATANE","48,683","-67,383","QC","",,ND,"",,"",,"69,1","0",ND,"99,7","0",ND,"2,0","13","","",ND,"","","7057692"
"STE ROSE DU DEGELIS","47,567","-68,633","QC","-13,6","0","0,4","12,0","0","-33,5","0","41,6","0","74,0","92,8","0","123,0","12,0","13","","",ND,"981,0","0,0","7057720"
"TRINITE DES MONTS","48,133","-68,483","QC","-14,2","0","-0,2","12,0","0","-34,5","0","65,2","0","88,0","123,6","0","140,0","14,0","17","","",ND,"999,3","0,0","7058520"
"TROIS PISTOLES","48,150","-69,117","QC","-12,3","0","-0,5","12,0","0","-28,0","0","32,2","0","41,0","45,6","0","51,0","2,0","5","","",ND,"939,0","0,0","7058560"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-6,0","0","0,5","8,0","0","-17,5","0","21,2","0","35,0","56,0","0","58,0","4,0","14","64,6","0","105,0","743,0","0,0","705C2G9"
"FONTENELLE","48,933","-64,650","QC","",,ND,"",,"",,"32,0","0",ND,"66,8","0",ND,"22,0","10","","",ND,"","","705KL75"
"LADRIERE","48,250","-68,783","QC","-14,4","0","-0,6","13,0","0","-33,0","0","33,2","0","56,0","33,4","1",ND,"10,0","5","","",ND,"1003,2","0,0","705LG09"
"ILE BICQUETTE","48,416","-68,893","QC","-13,7","11",ND,"12,9","5","-24,6","10","",,ND,"",,ND,"","","",,ND,"633,1","0,0","705LKPQ"
"BAGOTVILLE A","48,333","-71,000","QC","-16,5","0","-0,9","15,2","0","-33,2","0","46,2","0","71,0","43,2","0","75,0","17,0","10","",,ND,"1071,0","0,0","7060400"
"BONNARD","50,733","-71,050","QC","-21,6","0","-0,7","9,0","0","-42,0","0","75,9","0","141,0","93,1","0","160,0","57,0","15","","",ND,"1227,3","0,0","7060825"
"BONNARD 1","50,729","-71,013","QC","-21,6","5",ND,"8,3","4","-41,2","3","",,ND,"119,0","16",ND,"","4","",,ND,"1030,8","0,0","7060826"
"CHAMOUCHOUANE","49,279","-73,356","QC","-21,6","25",ND,"0,4","25","-42,1","25","",,ND,"",,ND,"","","",,ND,"237,7","0,0","7061288"
"CHUTE-DES-PASSES","49,840","-71,168","QC","-19,8","2",ND,"10,4","1","-38,3","2","",,ND,"",,ND,"","","",,ND,"1096,5","0,0","7061541"
"FERLAND","48,200","-70,833","QC","-17,0","0",ND,"15,0","0","-40,0","0","35,8","0",ND,"37,4","0",ND,"30,0","6","","",ND,"1084,5","0,0","7062368"
"HEMON","49,067","-72,600","QC","-21,4","0","-2,1","11,0","0","-42,0","0","103,2","0","150,0","118,3","0","163,0","82,0","12","","",ND,"1222,7","0,0","7063090"
"JONQUIERE","48,421","-71,148","QC","-16,8","1",ND,"13,2","0","-34,2","1","",,ND,"52,0","0",ND,"","7","",,ND,"1042,7","0,0","7063370"
"LAC BOUCHETTE","48,217","-72,167","QC","-17,9","0","-1,6","12,5","0","-40,0","0","49,2","0","79,0","77,8","0","108,0","10,0","11","","",ND,"1111,6","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-17,8","0","-1,6","14,0","0","-37,5","0","42,0","0","76,0","57,0","0","89,0","10,0","9","53,6","0","76,0","1109,5","0,0","7063690"
"NORMANDIN","48,842","-72,547","QC","-19,7","1",ND,"10,4","0","-39,6","1","",,ND,"62,5","0",ND,"","11","",,ND,"1132,2","0,0","7065639"
"NORMANDIN CDA","48,850","-72,533","QC","","",ND,"","","","","","",ND,"","",ND,"","","125,3","0",ND,"","","7065640"
"PERIBONCA","48,767","-72,033","QC","-19,7","0",ND,"11,0","0","-41,0","0","38,2","0",ND,"50,2","0",ND,"14,0","7","","",ND,"1168,5","0,0","7065960"
"ROBERVAL A","48,517","-72,267","QC","-18,0","0","-1,6","14,5","0","-35,2","0","40,6","0","79,0","63,4","0","116,0","11,0","8","117,6","0","120,0","1115,4","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-18,9","0","-1,4","11,5","0","-42,0","0","44,0","0","77,0","44,0","0","68,0","10,0","4","","",ND,"1145,0","0,0","7066820"
"ST LEON DE LABRECQUE","48,667","-71,517","QC","",,ND,"",,"",,"53,6","0",ND,"50,4","1",ND,"137,0","9","","",ND,"","","7067460"
"ST PRIME","48,617","-72,417","QC","-19,3","0","-2,3","14,0","0","-40,5","0","67,0","0","136,0","83,8","0","151,0","18,0","9","","",ND,"1155,2","0,0","7067658"
"LAC BENOIT","51,533","-71,111","QC","-23,0","6",ND,"6,5","6","-45,9","6","",,ND,"40,0","20",ND,"","4","",,ND,"1024,0","0,0","706I001"
"MANOUANE EST","50,656","-70,532","QC","-23,4","2",ND,"8,2","1","-43,8","1","",,ND,"23,0","16",ND,"","4","",,ND,"1200,7","0,0","706I155"
"FALARDEAU","48,633","-71,133","QC","",,ND,"",,"",,"47,1","0",ND,"54,8","0",ND,"30,0","9","","",ND,"","","706KC09"
"GRANDE ANSE","47,100","-72,933","QC","-15,8","0","-1,5","11,5","0","-37,0","0","40,0","0","79,0","78,8","0","127,0","46,0","11","","",ND,"1048,8","0,0","7072816"
"LA TUQUE","47,400","-72,783","QC","-15,7","0","-0,9","12,0","0","-37,0","0","20,4","0","40,0","50,8","0","88,0","13,0","11","","",ND,"1045,3","0,0","7074240"
"PARENT S","47,917","-74,617","QC","",,ND,"",,"",,"50,9","0",ND,"146,4","0",ND,"60,0","10","5,3","0",ND,"","","7075799"
"PARENT","47,922","-74,624","QC","-19,6","2",ND,"8,0","2","-40,1","2","",,ND,"",,ND,"","","",,ND,"1090,5","0,0","7075800"
"ST MICHEL DES SAINTS","46,683","-73,917","QC","-16,1","0","-2,1","10,0","0","-38,0","0","43,4","0","104,0","45,6","1",ND,"31,0","11","78,2",".54166666666666666666666666666666666667",ND,"1058,1","0,0","7077570"
"LA TUQUE","47,411","-72,788","QC","-15,8","1",ND,"12,7","1","-35,4","0","",,ND,"",,ND,"","","",,ND,"1014,3","0,0","707DBD4"
"BARRAGE ANGLIERS","47,552","-79,236","QC","-16,7","0","-1,7","9,0","0","-37,0","0","65,4","0","125,0","82,2","0","135,0","84,0","18","","",ND,"1076,5","0,0","7080452"
"BARRAGE TEMISCAMINGUE","46,710","-79,101","QC","-21,4","30",ND,"-14,5","30","-28,2","30","",,ND,"0,0","30",ND,"","0","68,5","0",ND,"39,4","0,0","7080468"
"BELLETERRE","47,383","-78,700","QC","-18,0","0","-1,8","8,5","0","-40,0","0","75,6","0","140,0","102,0","0","165,0","55,0","15","","",ND,"1114,9","0,0","7080600"
"KIPAWA LANIEL","47,050","-79,267","QC","-16,4","0",ND,"8,0","0","-36,0","0","56,0","0",ND,"82,0","0",ND,"45,0","12","","",ND,"1067,7","0,0","7083480"
"MONTBEILLARD","48,050","-79,267","QC","",,ND,"",,"",,"63,1","0",ND,"63,1","3",ND,"54,0","8","","",ND,"","","7085102"
"MONT BRUN","48,417","-78,733","QC","-19,7","0","-1,8","8,0","0","-42,5","0","71,0","0","117,0","90,0","0","134,0","86,0","16","","",ND,"1168,9","0,0","7085106"
"RAPIDE DES JOACHIMS","46,200","-77,700","QC","-13,5","0","-1,3","7,0","0","-32,5","0","50,7","0","102,0","85,7","0","141,0","62,0","10","","",ND,"975,1","0,0","7086380"
"REMIGNY","47,717","-79,233","QC","-18,6","0","-2,9","7,0","0","-42,0","0","59,0","0","133,0","60,2","3",ND,"45,0","12","","",ND,"1135,6","0,0","7086460"
"ROQUEMAURE","48,633","-79,458","QC","-21,7","1",ND,"7,8","0","-44,1","1","",,ND,"88,2","0",ND,"","16","",,ND,"1192,2","0,0","7086697"
"ROUYN","48,246","-79,034","QC","-18,6","1",ND,"7,4","0","-36,6","1","",,ND,"76,6","0",ND,"","18","",,ND,"1098,4","0,0","7086716"
"VILLE MARIE","47,350","-79,433","QC","-17,3","0","-2,3","8,5","0","-37,5","0","55,0","0","138,0","90,8","0","177,0","46,0","13","74,9","0","99,0","1093,6","0,0","7088760"
"LATULIPE","47,433","-79,017","QC","",,ND,"",,"",,"75,8","0",ND,"89,6","0",ND,"55,0","15","","",ND,"","","708DBCE"
"AMOS","48,567","-78,133","QC","-18,5","0","-1,3","7,0","0","-38,0","0","79,0","0","154,0","97,4","0","175,0","80,0","13","97,7","0","122,0","1130,3","0,0","7090120"
"CHAPAIS 2","49,783","-74,850","QC","-20,4","0","-1,5","8,5","0","-38,0","0","69,0","0","117,0","75,8","0","122,0","71,0","16","","",ND,"1189,0","0,0","7091305"
"CHIBOUGAMAU-CHAPAIS A","49,767","-74,533","QC","-22,2","0",ND,"8,4","0","-42,8","0","",,ND,"84,7","2",ND,"","16","",,ND,"1247,1","0,0","7091399"
"JOUTEL","49,467","-78,300","QC","-20,9","0","-1,7","7,0","0","-41,5","0","63,8","0","126,0","72,4","0","136,0","82,0","16","","",ND,"1207,0","0,0","7093376"
"LA GRANDE RIVIERE A","53,633","-77,700","QC","-25,3","0","-2,1","-4,6","0","-38,8","0","87,5","0","264,0","87,1","0","282,0","102,0","11","100,6","0","131,0","1342,6","0,0","7093715"
"LA GRANDE IV A","53,757","-73,679","QC","-9,8","30",ND,"-6,6","30","-13,0","30","3,8","30",ND,"3,6","30",ND,"","1","99,6",".04166666666666666666666666666666666667",ND,"27,8","0,0","7093GJ3"
"LA MORANDIERE","48,617","-77,617","QC","-16,6","0",ND,"7,0","0","-40,0","0","39,4","0",ND,"56,4","0",ND,"40,0","14","","",ND,"1073,0","0,0","7094026"
"LA SARRE","48,783","-79,217","QC","-20,2","0",ND,"7,5","0","-42,0","0","75,5","0",ND,"95,3","0",ND,"70,0","16","","",ND,"1184,8","0,0","7094120"
"LEBEL SUR QUEVILLON","49,050","-76,967","QC","-18,8","0","-1,0","9,0","0","-38,0","0","70,2","0","140,0","76,2","0","145,0","47,0","15","","",ND,"1141,6","0,0","7094275"
"MATAGAMI  A","49,766","-77,805","QC","-22,4","0",ND,"7,5","0","-42,8","0","",,ND,"4,8","1",ND,"","0","",,ND,"1253,1","0,0","7094637"
"RIVIERE HEVA","48,200","-78,133","QC","-18,9","0",ND,"9,0","0","-40,5","0","56,5","0",ND,"64,9","0",ND,"47,0","11","","",ND,"1145,0","0,0","7096621"
"TASCHEREAU","48,667","-78,700","QC","-20,1","0",ND,"8,0","0","-42,0","0","56,0","0",ND,"68,4","0",ND,"70,0","13","","",ND,"1182,1","0,0","7098360"
"VAL-D'OR A","48,056","-77,787","QC","-19,3","0",ND,"7,4","0","-39,4","0","",,ND,"41,5","2",ND,"","10","73,3","1.625",ND,"1156,7","0,0","7098600"
"VAL ST GILLES","48,983","-79,133","QC","-20,9","0",ND,"7,5","0","-43,0","0","64,0","0",ND,"84,3","0",ND,"75,0","14","","",ND,"1205,5","0,0","70986RN"
